id,key,action,rhythm,dwell_time,flight_time,up_down_time,session_duration,user_id,timestamp,label
5380.0,0,release,0.193,0.20382141831136663,0.0,0.0,4.534,24.0,2025-03-23 03:41:07.437+00,1
5381.0,8,press,0.228,0.3412302174950622,0.1317290430459469,0.331,4.672,24.0,2025-03-23 03:41:07.575+00,1
5382.0,4,press,0.173,0.12716633744287967,0.15051078892372574,0.062,4.734,24.0,2025-03-23 03:41:07.637+00,1
5383.0,8,release,0.228,0.15927746523134728,0.0,0.0,4.9,24.0,2025-03-23 03:41:07.803+00,1
5384.0,4,release,0.173,0.20827320904489843,0.0,0.0,4.907,24.0,2025-03-23 03:41:07.81+00,1
5385.0,2,press,0.075,0.10858474400440396,0.2615011589597437,0.399,5.133,24.0,2025-03-23 03:41:08.036+00,1
5386.0,-,press,0.095,0.14214949069115362,0.18837217506029447,0.053,5.186,24.0,2025-03-23 03:41:08.089+00,1
5387.0,2,release,0.075,0.08150265669026233,0.0,0.0,5.208,24.0,2025-03-23 03:41:08.111+00,1
5388.0,-,release,0.095,0.06554003334118456,0.0,0.0,5.281,24.0,2025-03-23 03:41:08.184+00,1
5389.0,Backspace,press,0.0,0.0,0.3053679633638134,0.68,5.866,24.0,2025-03-23 03:41:08.769+00,1
5390.0,Backspace,press,0.0,0.0,1.6263194323507655,0.5,6.366,24.0,2025-03-23 03:41:09.269+00,1
5391.0,Backspace,press,0.0,0.0,0.6796816562111275,0.029,6.395,24.0,2025-03-23 03:41:09.298+00,1
5392.0,Backspace,press,0.0,0.0,1.3656009965490854,0.032,6.427,24.0,2025-03-23 03:41:09.33+00,1
5393.0,Backspace,press,0.597,0.8532234535432727,0.6850087284902648,0.03,6.457,24.0,2025-03-23 03:41:09.36+00,1
5394.0,Backspace,release,0.597,0.30224884617778847,0.0,0.0,6.463,24.0,2025-03-23 03:41:09.366+00,1
5395.0,7,press,0.127,0.08927941480343733,0.0,0.0,2.959,24.0,2025-03-23 03:41:19.295+00,1
5396.0,7,release,0.127,0.11077576552823679,0.0,0.0,3.086,24.0,2025-03-23 03:41:19.422+00,1
5397.0,8,press,0.246,0.34927994741826396,0.05362594783924193,0.172,3.131,24.0,2025-03-23 03:41:19.467+00,1
5398.0,3,press,0.156,0.21875636516192065,0.09400906077039052,0.119,3.25,24.0,2025-03-23 03:41:19.586+00,1
5399.0,2,press,0.203,0.2389921284716492,0.13055177794408404,0.01,3.26,24.0,2025-03-23 03:41:19.596+00,1
5400.0,8,release,0.246,0.28114991113291304,0.0,0.0,3.377,24.0,2025-03-23 03:41:19.713+00,1
5401.0,3,release,0.156,0.1797481837371063,0.0,0.0,3.406,24.0,2025-03-23 03:41:19.742+00,1
5402.0,2,release,0.203,0.23617917077857128,0.0,0.0,3.463,24.0,2025-03-23 03:41:19.799+00,1
5403.0,8,press,0.059,0.06648838628616502,0.0,0.0,2.808,19.0,2025-03-29 11:52:36.696+00,1
5404.0,8,release,0.059,0.07140676060632425,0.0,0.0,2.867,19.0,2025-03-29 11:52:36.755+00,1
5405.0,0,press,0.063,0.07734450150682512,0.5040570723488983,0.471,3.279,19.0,2025-03-29 11:52:37.167+00,1
5406.0,0,release,0.063,0.04419629697650179,0.0,0.0,3.342,19.0,2025-03-29 11:52:37.23+00,1
5407.0,0,press,0.083,0.0488301532888331,0.08387197311928754,0.135,3.414,19.0,2025-03-29 11:52:37.302+00,1
5408.0,0,release,0.083,0.11227548516412818,0.0,0.0,3.497,19.0,2025-03-29 11:52:37.385+00,1
5409.0,0,press,0.064,0.03534016902250773,0.03838097347299479,0.141,3.555,19.0,2025-03-29 11:52:37.443+00,1
5410.0,0,release,0.064,0.08720930326624682,0.0,0.0,3.619,19.0,2025-03-29 11:52:37.507+00,1
5411.0,0,press,0.071,0.05452239282391549,0.6473509188376801,0.915,4.47,19.0,2025-03-29 11:52:38.358+00,1
5412.0,0,release,0.071,0.07790876530151833,0.0,0.0,4.541,19.0,2025-03-29 11:52:38.429+00,1
5413.0,0,press,0.076,0.07944378005246919,0.07477683108201053,0.15,4.62,19.0,2025-03-29 11:52:38.508+00,1
5414.0,0,release,0.076,0.05471033291591089,0.0,0.0,4.696,19.0,2025-03-29 11:52:38.584+00,1
5415.0,0,press,0.073,0.06951762350700337,0.12146511029315497,0.179,4.799,19.0,2025-03-29 11:52:38.687+00,1
5416.0,0,release,0.073,0.07794303288320249,0.0,0.0,4.872,19.0,2025-03-29 11:52:38.76+00,1
5417.0,Backspace,press,0.065,0.05518922128647315,1.9006012535144388,1.87,6.669,19.0,2025-03-29 11:52:40.557+00,1
5418.0,Backspace,release,0.065,0.06458271969094452,0.0,0.0,6.734,19.0,2025-03-29 11:52:40.622+00,1
5419.0,Backspace,press,0.076,0.03813549722684602,0.04225644965032497,0.129,6.798,19.0,2025-03-29 11:52:40.686+00,1
5420.0,Backspace,release,0.076,0.07085415988980259,0.0,0.0,6.874,19.0,2025-03-29 11:52:40.762+00,1
5421.0,Backspace,press,0.091,0.08671612208515524,0.04851503839200698,0.14,6.938,19.0,2025-03-29 11:52:40.826+00,1
5422.0,Backspace,release,0.091,0.0867617753489128,0.0,0.0,7.029,19.0,2025-03-29 11:52:40.917+00,1
5423.0,Backspace,press,0.072,0.06950426057724855,0.06645602407778405,0.138,7.076,19.0,2025-03-29 11:52:40.964+00,1
5424.0,Backspace,release,0.072,0.07148590175753008,0.0,0.0,7.148,19.0,2025-03-29 11:52:41.036+00,1
5425.0,Backspace,press,0.087,0.05245340347660979,0.048800889891194306,0.148,7.224,19.0,2025-03-29 11:52:41.112+00,1
5426.0,Backspace,release,0.087,0.07820446657275416,0.0,0.0,7.311,19.0,2025-03-29 11:52:41.199+00,1
5427.0,Backspace,press,0.118,0.062254585924833766,0.0645188096938851,0.204,7.428,19.0,2025-03-29 11:52:41.316+00,1
5428.0,Backspace,release,0.118,0.10086540794707922,0.0,0.0,7.546,19.0,2025-03-29 11:52:41.434+00,1
5429.0,Backspace,press,0.08,0.08795189787975938,1.4812841283016922,2.143,9.571,19.0,2025-03-29 11:52:43.459+00,1
5430.0,Backspace,release,0.08,0.054912347281336926,0.0,0.0,9.651,19.0,2025-03-29 11:52:43.539+00,1
5431.0,Backspace,press,0.08,0.045884743894405604,2.9056534767503694,4.263,13.834,19.0,2025-03-29 11:52:47.722+00,1
5432.0,Backspace,release,0.08,0.1106884963498595,0.0,0.0,13.914,19.0,2025-03-29 11:52:47.802+00,1
5433.0,Backspace,press,0.077,0.09658008005699843,0.10085500088501481,0.155,13.989,19.0,2025-03-29 11:52:47.877+00,1
5434.0,Backspace,release,0.077,0.09238821561773423,0.0,0.0,14.066,19.0,2025-03-29 11:52:47.954+00,1
5435.0,Backspace,press,0.096,0.10251562045788765,0.05921738062354333,0.129,14.118,19.0,2025-03-29 11:52:48.006+00,1
5436.0,Backspace,release,0.096,0.13383830455955092,0.0,0.0,14.214,19.0,2025-03-29 11:52:48.102+00,1
5437.0,Backspace,press,0.144,0.1503942018550311,5.34572127699617,5.676,19.794,19.0,2025-03-29 11:52:53.682+00,1
5438.0,Backspace,release,0.144,0.11658834667253974,0.0,0.0,19.938,19.0,2025-03-29 11:52:53.826+00,1
5439.0,8,press,0.089,0.11054906798144713,1.178011989037034,0.932,20.726,19.0,2025-03-29 11:52:54.614+00,1
5440.0,8,release,0.089,0.13207893511685292,0.0,0.0,20.815,19.0,2025-03-29 11:52:54.703+00,1
5441.0,0,press,0.068,0.0462619174085474,0.7028464060554162,0.702,21.428,19.0,2025-03-29 11:52:55.316+00,1
5442.0,0,release,0.068,0.040541017498316394,0.0,0.0,21.496,19.0,2025-03-29 11:52:55.384+00,1
5443.0,0,press,0.085,0.10762400118872328,0.04826137979787951,0.14,21.568,19.0,2025-03-29 11:52:55.456+00,1
5444.0,0,release,0.085,0.11476578226587383,0.0,0.0,21.653,19.0,2025-03-29 11:52:55.541+00,1
5445.0,0,press,0.1,0.05120079026318343,0.06975641723621216,0.165,21.733,19.0,2025-03-29 11:52:55.621+00,1
5446.0,0,release,0.1,0.1329546050742933,0.0,0.0,21.833,19.0,2025-03-29 11:52:55.721+00,1
5447.0,0,press,0.121,0.09528697140689399,0.1706805500451926,0.365,22.098,19.0,2025-03-29 11:52:55.986+00,1
5448.0,0,release,0.121,0.09264953414885568,0.0,0.0,22.219,19.0,2025-03-29 11:52:56.107+00,1
5449.0,5,press,0.064,0.0766505218229643,0.0,0.0,2.178,19.0,2025-03-29 11:53:04.92+00,1
5450.0,5,release,0.064,0.055980703742147066,0.0,0.0,2.242,19.0,2025-03-29 11:53:04.984+00,1
5451.0,7,press,0.033,0.04054802423061515,0.006826475438391283,0.07,2.248,19.0,2025-03-29 11:53:04.99+00,1
5452.0,6,press,0.045,0.06605552651115257,0.024765875126412026,0.014,2.262,19.0,2025-03-29 11:53:05.004+00,1
5453.0,7,release,0.033,0.01716225745316226,0.0,0.0,2.281,19.0,2025-03-29 11:53:05.023+00,1
5454.0,8,press,0.06,0.0613894040340871,0.01408946879565563,0.039,2.301,19.0,2025-03-29 11:53:05.043+00,1
5455.0,6,release,0.045,0.03559702881811051,0.0,0.0,2.307,19.0,2025-03-29 11:53:05.049+00,1
5456.0,3,press,0.197,0.1865157679075731,0.03613017847271764,0.045,2.346,19.0,2025-03-29 11:53:05.088+00,1
5457.0,9,press,0.206,0.17026555132400217,0.05263013453460007,0.005,2.351,19.0,2025-03-29 11:53:05.093+00,1
5458.0,8,release,0.06,0.06544611937621747,0.0,0.0,2.361,19.0,2025-03-29 11:53:05.103+00,1
5459.0,2,press,0.172,0.21085924461173136,0.009387014055731654,0.018,2.369,19.0,2025-03-29 11:53:05.111+00,1
5460.0,0,press,0.165,0.14653392079921773,0.07128644747092343,0.047,2.416,19.0,2025-03-29 11:53:05.158+00,1
5461.0,2,release,0.172,0.22096561907151288,0.0,0.0,2.541,19.0,2025-03-29 11:53:05.283+00,1
5462.0,3,release,0.197,0.11495993655660353,0.0,0.0,2.543,19.0,2025-03-29 11:53:05.285+00,1
5463.0,9,release,0.206,0.21266584266597371,0.0,0.0,2.557,19.0,2025-03-29 11:53:05.299+00,1
5464.0,0,release,0.165,0.20921544176220194,0.0,0.0,2.581,19.0,2025-03-29 11:53:05.323+00,1
5465.0,7,press,0.192,0.18185452135566385,0.0977410366625565,0.31,2.726,19.0,2025-03-29 11:53:05.468+00,1
5466.0,9,press,0.169,0.1903948347312265,0.4014118702277769,0.123,2.849,19.0,2025-03-29 11:53:05.591+00,1
5467.0,7,release,0.192,0.1304074088388922,0.0,0.0,2.918,19.0,2025-03-29 11:53:05.66+00,1
5468.0,8,press,0.131,0.09125386156298855,0.011609502351967196,0.079,2.928,19.0,2025-03-29 11:53:05.67+00,1
5469.0,4,press,0.061,0.05917673863615787,0.027593283604263757,0.033,2.961,19.0,2025-03-29 11:53:05.703+00,1
5470.0,9,release,0.169,0.23331777835106707,0.0,0.0,3.018,19.0,2025-03-29 11:53:05.76+00,1
5471.0,4,release,0.061,0.08797265033884148,0.0,0.0,3.022,19.0,2025-03-29 11:53:05.764+00,1
5472.0,7,press,0.18,0.10043495271053235,0.03026089867659555,0.095,3.056,19.0,2025-03-29 11:53:05.798+00,1
5473.0,8,release,0.131,0.08214673961985897,0.0,0.0,3.059,19.0,2025-03-29 11:53:05.801+00,1
5474.0,3,press,0.187,0.14253338393168094,0.058182629722155134,0.074,3.13,19.0,2025-03-29 11:53:05.872+00,1
5475.0,2,press,0.206,0.12214979936261568,0.07037551409676646,0.014,3.144,19.0,2025-03-29 11:53:05.886+00,1
5476.0,0,press,0.162,0.18540364107069443,0.13785395174936974,0.014,3.158,19.0,2025-03-29 11:53:05.9+00,1
5477.0,7,release,0.18,0.2564848070578583,0.0,0.0,3.236,19.0,2025-03-29 11:53:05.978+00,1
5478.0,3,release,0.187,0.21768973085543314,0.0,0.0,3.317,19.0,2025-03-29 11:53:06.059+00,1
5479.0,0,release,0.162,0.09116279615160283,0.0,0.0,3.32,19.0,2025-03-29 11:53:06.062+00,1
5480.0,2,release,0.206,0.28524802895785273,0.0,0.0,3.35,19.0,2025-03-29 11:53:06.092+00,1
5481.0,Backspace,press,0.0,0.0,0.20121682865108673,0.53,3.688,19.0,2025-03-29 11:53:06.43+00,1
5482.0,Backspace,press,0.0,0.0,0.5074634432551397,0.502,4.19,19.0,2025-03-29 11:53:06.932+00,1
5483.0,Backspace,press,0.0,0.0,1.1621269111516987,0.029,4.219,19.0,2025-03-29 11:53:06.961+00,1
5484.0,Backspace,press,0.0,0.0,1.1320381650831877,0.031,4.25,19.0,2025-03-29 11:53:06.992+00,1
5485.0,Backspace,press,0.0,0.0,0.9578523348353862,0.03,4.28,19.0,2025-03-29 11:53:07.022+00,1
5486.0,Backspace,press,0.0,0.0,1.1144647539537151,0.03,4.31,19.0,2025-03-29 11:53:07.052+00,1
5487.0,Backspace,press,0.0,0.0,1.4211328137887098,0.031,4.341,19.0,2025-03-29 11:53:07.083+00,1
5488.0,Backspace,press,0.0,0.0,1.4954469652695386,0.031,4.372,19.0,2025-03-29 11:53:07.114+00,1
5489.0,Backspace,press,0.0,0.0,1.1784178136396983,0.03,4.402,19.0,2025-03-29 11:53:07.144+00,1
5490.0,Backspace,press,0.0,0.0,0.6577569315936823,0.03,4.432,19.0,2025-03-29 11:53:07.174+00,1
5491.0,Backspace,press,0.802,0.6621951049486887,1.133508063961989,0.031,4.463,19.0,2025-03-29 11:53:07.205+00,1
5492.0,Backspace,release,0.802,0.6169973762776026,0.0,0.0,4.49,19.0,2025-03-29 11:53:07.232+00,1
5493.0,Backspace,press,0.101,0.12036378125430984,0.23559498065401763,0.333,4.796,19.0,2025-03-29 11:53:07.538+00,1
5494.0,Backspace,release,0.101,0.09641634756910417,0.0,0.0,4.897,19.0,2025-03-29 11:53:07.639+00,1
5495.0,Backspace,press,0.0,0.0,0.07910752819339158,0.167,4.963,19.0,2025-03-29 11:53:07.705+00,1
5496.0,Backspace,release,0.072,0.05194284104470387,0.0,0.0,5.035,19.0,2025-03-29 11:53:07.777+00,1
5497.0,Backspace,press,0.074,0.08953164312799004,0.0685824605824595,0.143,5.106,19.0,2025-03-29 11:53:07.848+00,1
5498.0,Backspace,release,0.074,0.038730503991316875,0.0,0.0,5.18,19.0,2025-03-29 11:53:07.922+00,1
5499.0,Backspace,press,0.085,0.1012248546685234,0.05330711231282647,0.145,5.251,19.0,2025-03-29 11:53:07.993+00,1
5500.0,Backspace,release,0.085,0.046686217531887425,0.0,0.0,5.336,19.0,2025-03-29 11:53:08.078+00,1
5501.0,Backspace,press,0.167,0.10906339547113866,3.1641986056270106,3.527,8.778,19.0,2025-03-29 11:53:11.52+00,1
5502.0,Backspace,release,0.167,0.1427551833134923,0.0,0.0,8.945,19.0,2025-03-29 11:53:11.687+00,1
5503.0,Backspace,press,0.085,0.11944781692770716,0.16129669049757628,0.38,9.158,19.0,2025-03-29 11:53:11.9+00,1
5504.0,Backspace,release,0.085,0.05971212303700113,0.0,0.0,9.243,19.0,2025-03-29 11:53:11.985+00,1
5505.0,7,press,0.065,0.06696106518337834,0.0,0.0,1.565,24.0,2025-04-05 00:56:53.76+00,1
5506.0,7,release,0.065,0.09558087036726497,0.0,0.0,1.63,24.0,2025-04-05 00:56:53.825+00,1
5507.0,8,press,0.106,0.13354210734009866,0.05468611851656051,0.152,1.717,24.0,2025-04-05 00:56:53.912+00,1
5508.0,8,release,0.106,0.14925840754983952,0.0,0.0,1.823,24.0,2025-04-05 00:56:54.018+00,1
5509.0,6,press,0.064,0.0789303191138128,0.15968057183037496,0.232,1.949,24.0,2025-04-05 00:56:54.144+00,1
5510.0,6,release,0.064,0.0609255249559789,0.0,0.0,2.013,24.0,2025-04-05 00:56:54.208+00,1
5511.0,0,press,0.066,0.09464191993337744,0.19846900725065678,0.218,2.167,24.0,2025-04-05 00:56:54.362+00,1
5512.0,0,release,0.066,0.07141489046163703,0.0,0.0,2.233,24.0,2025-04-05 00:56:54.428+00,1
5513.0,6,press,0.099,0.12629805060350577,0.5527750997039379,0.518,2.685,24.0,2025-04-05 00:56:54.88+00,1
5514.0,6,release,0.099,0.10888042282066318,0.0,0.0,2.784,24.0,2025-04-05 00:56:54.979+00,1
5515.0,5,press,0.104,0.14591953832345234,0.08658762207551084,0.197,2.882,24.0,2025-04-05 00:56:55.077+00,1
5516.0,5,release,0.104,0.10025221161114506,0.0,0.0,2.986,24.0,2025-04-05 00:56:55.181+00,1
5517.0,7,press,0.097,0.13164578726072548,0.07727418516600082,0.199,3.081,24.0,2025-04-05 00:56:55.276+00,1
5518.0,7,release,0.097,0.09966526998934122,0.0,0.0,3.178,24.0,2025-04-05 00:56:55.373+00,1
5519.0,Backspace,press,0.077,0.09433585342733934,0.9529912382887209,0.981,4.062,24.0,2025-04-05 00:56:56.257+00,1
5520.0,Backspace,release,0.077,0.06031547756025436,0.0,0.0,4.139,24.0,2025-04-05 00:56:56.334+00,1
5521.0,Backspace,press,0.09,0.045841772086347425,0.06913173849236746,0.145,4.207,24.0,2025-04-05 00:56:56.402+00,1
5522.0,Backspace,release,0.09,0.10793781880537716,0.0,0.0,4.297,24.0,2025-04-05 00:56:56.492+00,1
5523.0,Backspace,press,0.25,0.20694123314773305,0.06473657685245238,0.152,4.359,24.0,2025-04-05 00:56:56.555+00,1
5524.0,Backspace,release,0.25,0.2836317241056078,0.0,0.0,4.609,24.0,2025-04-05 00:56:56.804+00,1
5525.0,Control,press,0.312,0.30070110282431217,3.694277522546205,4.027,8.386,24.0,2025-04-05 00:57:00.581+00,1
5526.0,a,press,0.144,0.19316667312678337,5.226440759159937,0.189,8.575,24.0,2025-04-05 00:57:00.77+00,1
5527.0,Control,release,0.312,0.3232357467819491,0.0,0.0,8.698,24.0,2025-04-05 00:57:00.893+00,1
5528.0,a,release,0.144,0.15708428074518885,0.0,0.0,8.719,24.0,2025-04-05 00:57:00.914+00,1
5529.0,Backspace,press,0.081,0.07095977800672883,0.3024842895287378,0.667,9.242,24.0,2025-04-05 00:57:01.437+00,1
5530.0,Backspace,release,0.081,0.10849999588000622,0.0,0.0,9.323,24.0,2025-04-05 00:57:01.518+00,1
5531.0,3,press,0.085,0.0710518660792207,1.2882301346675193,0.964,10.206,24.0,2025-04-05 00:57:02.401+00,1
5532.0,3,release,0.085,0.07066433579175554,0.0,0.0,10.291,24.0,2025-04-05 00:57:02.486+00,1
5533.0,4,press,0.12,0.12731135945499794,0.2476556393938699,0.421,10.627,24.0,2025-04-05 00:57:02.822+00,1
5534.0,4,release,0.12,0.0725182817186309,0.0,0.0,10.747,24.0,2025-04-05 00:57:02.942+00,1
5535.0,6,press,0.12,0.1687953294766768,0.04442321735163298,0.207,10.834,24.0,2025-04-05 00:57:03.029+00,1
5536.0,6,release,0.12,0.14347567069406636,0.0,0.0,10.954,24.0,2025-04-05 00:57:03.149+00,1
5537.0,6,press,0.241,0.2278370781699133,0.04670961374131645,0.17,11.004,24.0,2025-04-05 00:57:03.199+00,1
5538.0,6,release,0.241,0.3419059281165781,0.0,0.0,11.245,24.0,2025-04-05 00:57:03.44+00,1
5539.0,7,press,0.142,0.20899816670766452,0.08173092513964798,0.375,11.379,24.0,2025-04-05 00:57:03.574+00,1
5540.0,7,release,0.142,0.18023332057987895,0.0,0.0,11.521,24.0,2025-04-05 00:57:03.716+00,1
5541.0,8,press,0.175,0.24357127054429448,0.0,0.0,1.81,24.0,2025-04-05 00:57:22.417+00,1
5542.0,9,press,0.039,0.050798089514790284,0.0,0.005,1.815,24.0,2025-04-05 00:57:22.422+00,1
5543.0,9,release,0.039,0.02124948365087258,0.0,0.0,1.854,24.0,2025-04-05 00:57:22.461+00,1
5544.0,8,release,0.175,0.22658027919227838,0.0,0.0,1.985,24.0,2025-04-05 00:57:22.592+00,1
5545.0,7,press,0.168,0.161418183450249,0.24007470486049964,0.527,2.342,24.0,2025-04-05 00:57:22.949+00,1
5546.0,7,release,0.168,0.10534434601972316,0.0,0.0,2.51,24.0,2025-04-05 00:57:23.117+00,1
5547.0,8,press,0.317,0.25547579955274397,0.10339332895183849,0.26,2.602,24.0,2025-04-05 00:57:23.209+00,1
5548.0,6,press,0.181,0.10800202804377987,0.09592921940409697,0.044,2.646,24.0,2025-04-05 00:57:23.253+00,1
5549.0,6,release,0.181,0.26432368884733554,0.0,0.0,2.827,24.0,2025-04-05 00:57:23.434+00,1
5550.0,8,release,0.317,0.37006563920621544,0.0,0.0,2.919,24.0,2025-04-05 00:57:23.526+00,1
5551.0,5,press,0.277,0.28911618692100455,0.08835473567003169,0.406,3.052,24.0,2025-04-05 00:57:23.659+00,1
5552.0,5,release,0.277,0.3195182838900754,0.0,0.0,3.329,24.0,2025-04-05 00:57:23.936+00,1
5553.0,8,press,0.571,0.6305777757973868,0.05867480655493978,0.362,3.414,24.0,2025-04-05 00:57:24.021+00,1
5554.0,6,press,0.363,0.3383812576131455,0.3138714939836557,0.214,3.628,24.0,2025-04-05 00:57:24.235+00,1
5555.0,8,release,0.571,0.5338658355486728,0.0,0.0,3.985,24.0,2025-04-05 00:57:24.592+00,1
5556.0,6,release,0.363,0.27042361454803615,0.0,0.0,3.991,24.0,2025-04-05 00:57:24.598+00,1
5557.0,9,press,0.099,0.11876961528785275,0.0,0.0,1.966,24.0,2025-04-05 00:57:29.602+00,1
5558.0,9,release,0.099,0.09722380102002515,0.0,0.0,2.065,24.0,2025-04-05 00:57:29.701+00,1
5559.0,8,press,0.101,0.05743643124421697,0.07275126620365537,0.229,2.195,24.0,2025-04-05 00:57:29.831+00,1
5560.0,8,release,0.101,0.14854160583617773,0.0,0.0,2.296,24.0,2025-04-05 00:57:29.932+00,1
5561.0,7,press,0.112,0.10470206296511353,0.12251829717084711,0.21,2.405,24.0,2025-04-05 00:57:30.041+00,1
5562.0,7,release,0.112,0.08858385460511256,0.0,0.0,2.517,24.0,2025-04-05 00:57:30.153+00,1
5563.0,6,press,0.111,0.1220604854625096,0.0676833768519034,0.212,2.617,24.0,2025-04-05 00:57:30.253+00,1
5564.0,6,release,0.111,0.07435619014470317,0.0,0.0,2.728,24.0,2025-04-05 00:57:30.364+00,1
5565.0,5,press,0.158,0.16073884835016472,0.051727664028874805,0.2,2.817,24.0,2025-04-05 00:57:30.453+00,1
5566.0,5,release,0.158,0.2180307393697051,0.0,0.0,2.975,24.0,2025-04-05 00:57:30.611+00,1
5567.0,7,press,0.29,0.3102569967706106,0.04475984626312896,0.235,3.052,24.0,2025-04-05 00:57:30.688+00,1
5568.0,7,release,0.29,0.2897839980048033,0.0,0.0,3.342,24.0,2025-04-05 00:57:30.978+00,1
5569.0,6,press,0.075,0.07384686985373953,0.8691203432194978,1.098,4.15,24.0,2025-04-05 00:57:31.786+00,1
5570.0,6,release,0.075,0.043482036895601026,0.0,0.0,4.225,24.0,2025-04-05 00:57:31.861+00,1
5571.0,8,press,0.249,0.3170227579874491,0.04951092863816739,0.168,4.318,24.0,2025-04-05 00:57:31.954+00,1
5572.0,6,press,0.179,0.10056181884859199,0.44286122763389646,0.223,4.541,24.0,2025-04-05 00:57:32.177+00,1
5573.0,8,release,0.249,0.20675823913693464,0.0,0.0,4.567,24.0,2025-04-05 00:57:32.203+00,1
5574.0,9,press,0.0,0.0,0.07220165792475002,0.163,4.704,24.0,2025-04-05 00:57:32.34+00,1
5575.0,6,release,0.179,0.262168661820318,0.0,0.0,4.72,24.0,2025-04-05 00:57:32.356+00,1
5576.0,6,press,0.227,0.2773035520113809,0.0,0.0,1.89,24.0,2025-04-09 07:38:28.069+00,1
5577.0,4,press,0.119,0.07772087316380846,0.0,0.103,1.993,24.0,2025-04-09 07:38:28.172+00,1
5578.0,4,release,0.119,0.10006958065327004,0.0,0.0,2.112,24.0,2025-04-09 07:38:28.291+00,1
5579.0,6,release,0.227,0.248058003217839,0.0,0.0,2.117,24.0,2025-04-09 07:38:28.296+00,1
5580.0,7,press,0.121,0.08452667344258309,0.011110241772565282,0.138,2.131,24.0,2025-04-09 07:38:28.31+00,1
5581.0,9,press,0.162,0.17456083765908026,0.059876706937853505,0.045,2.176,24.0,2025-04-09 07:38:28.355+00,1
5582.0,2,press,0.109,0.12494418374699669,0.058545972580584714,0.01,2.186,24.0,2025-04-09 07:38:28.365+00,1
5583.0,7,release,0.121,0.07093547805462211,0.0,0.0,2.252,24.0,2025-04-09 07:38:28.431+00,1
5584.0,4,press,0.322,0.3519429558064102,0.014662201506527105,0.091,2.277,24.0,2025-04-09 07:38:28.456+00,1
5585.0,2,release,0.109,0.095044431324788,0.0,0.0,2.295,24.0,2025-04-09 07:38:28.474+00,1
5586.0,6,press,0.289,0.1499670897063793,0.002448839160498205,0.022,2.299,24.0,2025-04-09 07:38:28.478+00,1
5587.0,9,release,0.162,0.19455058210061324,0.0,0.0,2.338,24.0,2025-04-09 07:38:28.517+00,1
5588.0,2,press,0.065,0.0876765057092431,0.09148213133300254,0.116,2.415,24.0,2025-04-09 07:38:28.594+00,1
5589.0,1,press,0.034,0.017935720050295118,0.05101150257139888,0.01,2.425,24.0,2025-04-09 07:38:28.604+00,1
5590.0,8,press,0.354,0.21775256531572254,0.06597766716573451,0.004,2.429,24.0,2025-04-09 07:38:28.608+00,1
5591.0,0,press,0.36,0.36372769587166354,0.1379509529511597,0.021,2.45,24.0,2025-04-09 07:38:28.629+00,1
5592.0,1,release,0.034,0.041717591651924374,0.0,0.0,2.459,24.0,2025-04-09 07:38:28.638+00,1
5593.0,2,release,0.065,0.07248553030902957,0.0,0.0,2.48,24.0,2025-04-09 07:38:28.659+00,1
5594.0,6,release,0.289,0.38656608973325896,0.0,0.0,2.588,24.0,2025-04-09 07:38:28.767+00,1
5595.0,4,release,0.322,0.23095935624151331,0.0,0.0,2.599,24.0,2025-04-09 07:38:28.778+00,1
5596.0,2,press,0.203,0.22594689525745024,0.002783344990492645,0.151,2.601,24.0,2025-04-09 07:38:28.78+00,1
5597.0,3,press,0.167,0.160250352040209,0.021240530393875915,0.022,2.623,24.0,2025-04-09 07:38:28.802+00,1
5598.0,8,release,0.354,0.25194903383111905,0.0,0.0,2.783,24.0,2025-04-09 07:38:28.962+00,1
5599.0,3,release,0.167,0.14261371004898632,0.0,0.0,2.79,24.0,2025-04-09 07:38:28.969+00,1
5600.0,2,release,0.203,0.15324168517954959,0.0,0.0,2.804,24.0,2025-04-09 07:38:28.983+00,1
5601.0,0,release,0.36,0.2988451620283044,0.0,0.0,2.81,24.0,2025-04-09 07:38:28.989+00,1
5602.0,Backspace,press,0.116,0.12509955315492016,0.31714851415196643,0.515,3.138,24.0,2025-04-09 07:38:29.317+00,1
5603.0,Backspace,release,0.116,0.08362669982099695,0.0,0.0,3.254,24.0,2025-04-09 07:38:29.433+00,1
5604.0,Backspace,press,0.047,0.06096042505824777,0.20382032245031864,0.408,3.546,24.0,2025-04-09 07:38:29.725+00,1
5605.0,Backspace,release,0.047,0.06688846802344543,0.0,0.0,3.593,24.0,2025-04-09 07:38:29.772+00,1
5606.0,Backspace,press,0.08,0.05478345087783378,0.04442354854720568,0.115,3.661,24.0,2025-04-09 07:38:29.84+00,1
5607.0,Backspace,release,0.08,0.05687340723715874,0.0,0.0,3.741,24.0,2025-04-09 07:38:29.92+00,1
5608.0,Backspace,press,0.07,0.038907460287378993,0.0605345475119355,0.147,3.808,24.0,2025-04-09 07:38:29.987+00,1
5609.0,Backspace,release,0.07,0.07375644451420785,0.0,0.0,3.878,24.0,2025-04-09 07:38:30.057+00,1
5610.0,Backspace,press,0.063,0.08954154686515474,0.07672628632632704,0.142,3.95,24.0,2025-04-09 07:38:30.129+00,1
5611.0,Backspace,release,0.063,0.03498106052791358,0.0,0.0,4.013,24.0,2025-04-09 07:38:30.192+00,1
