id,action,coordinates,button,delta,distance,speed,user_id,timestamp
64827.0,move,"401,296",1,7.125254994775977,33.524229143843144,40.80816964273421,1.0,2025-03-21 11:40:30.175155+00
64828.0,move,"399,303",1,6.844855501236621,23.389781184572875,44.18447660096024,1.0,2025-03-21 11:40:30.181183+00
64829.0,move,"397,309",1,5.369665776718186,37.99246457517245,54.287980860873574,1.0,2025-03-21 11:40:30.186723+00
64830.0,move,"395,312",1,7.381077968745574,35.65738504453951,55.01685184980538,1.0,2025-03-21 11:40:30.192619+00
64831.0,move,"393,315",1,3.1130276423711933,30.358432948580493,59.878164090092454,1.0,2025-03-21 11:40:30.197923+00
64832.0,move,"393,317",1,7.1546737745567395,32.66295356440624,80.15306808149525,1.0,2025-03-21 11:40:30.203347+00
64833.0,move,"392,317",0,3.419142571301065,24.030129689544683,47.34579158758926,1.0,2025-03-21 11:40:30.208748+00
64834.0,move,"387,324",0,7.479389060128485,21.74212874745493,38.02554133192319,1.0,2025-03-21 11:40:30.214371+00
64835.0,move,"382,330",1,4.973307070460038,37.59442173822583,29.31021157978209,1.0,2025-03-21 11:40:30.219385+00
64836.0,move,"376,337",1,1.0034266469245252,27.76060575686726,39.036049400871214,1.0,2025-03-21 11:40:30.224835+00
64837.0,move,"371,344",1,6.460314328062884,29.199170017509076,49.503095406893046,1.0,2025-03-21 11:40:30.230042+00
64838.0,move,"369,347",1,6.61909151900156,32.79821595944277,76.91836795276681,1.0,2025-03-21 11:40:30.235395+00
64839.0,move,"368,351",1,4.086839891022835,32.65288344783808,42.235830514457426,1.0,2025-03-21 11:40:30.240666+00
64840.0,move,"365,354",1,4.257480843211966,15.706735290259353,53.35681927458348,1.0,2025-03-21 11:40:30.245683+00
64841.0,move,"363,356",1,4.680909440230792,42.862520864548586,49.753656558908716,1.0,2025-03-21 11:40:30.251232+00
64842.0,move,"361,359",1,1.1496963747474571,31.211821519006783,67.82589910172126,1.0,2025-03-21 11:40:30.256548+00
64843.0,move,"361,361",1,0.270543653809713,27.973467371778504,87.90398638810433,1.0,2025-03-21 11:40:30.261879+00
64844.0,move,"361,362",1,7.603251276260778,34.308460051697466,42.03696840619519,1.0,2025-03-21 11:40:30.26675+00
64845.0,move,"362,363",1,3.351864665178846,32.36542193614863,42.658408362226666,1.0,2025-03-21 11:40:34.075175+00
64846.0,move,"363,365",1,8.710528219152728,37.67062689489702,65.66241315603608,1.0,2025-03-21 11:40:34.082938+00
64847.0,move,"366,371",1,7.740803602277828,35.37983672150941,60.22837234439467,1.0,2025-03-21 11:40:34.088595+00
64848.0,move,"368,374",1,8.134390628539478,37.17846228996267,77.7006098860405,1.0,2025-03-21 11:40:34.094358+00
64849.0,move,"368,376",1,3.6994020950656905,43.50993905727516,58.75892277988946,1.0,2025-03-21 11:40:34.09993+00
64850.0,move,"368,379",1,1.783197626138838,38.83624548970972,44.610618638194104,1.0,2025-03-21 11:40:34.105618+00
64851.0,move,"368,380",1,2.82623538681129,28.395137796714373,58.85982246038464,1.0,2025-03-21 11:40:34.110893+00
64852.0,move,"368,380",0,4.107090545694176,18.770988439231672,66.63055370874362,1.0,2025-03-21 11:40:34.116681+00
64853.0,move,"368,383",1,0.25354053429872003,46.67797933004515,62.30723271796046,1.0,2025-03-21 11:40:34.121992+00
64854.0,move,"368,384",0,4.049148621751666,27.622766266528874,57.609110466609465,1.0,2025-03-21 11:40:34.127789+00
64855.0,move,"368,385",1,4.596643944977778,25.268925866394778,66.00012034383731,1.0,2025-03-21 11:40:34.132948+00
64856.0,move,"363,384",1,2.411158056826611,12.632731822355609,67.5394338566851,1.0,2025-03-21 11:40:34.138352+00
64857.0,move,"357,382",0,2.919029803508335,33.384731053121115,70.7323848655629,1.0,2025-03-21 11:40:34.143814+00
64858.0,move,"353,380",1,4.558802957638396,31.4888660395377,59.73064831384464,1.0,2025-03-21 11:40:34.150038+00
64859.0,move,"347,375",1,5.712573096620603,14.848850637505194,47.493228795247184,1.0,2025-03-21 11:40:34.155295+00
64860.0,move,"346,373",1,3.218354663999511,34.53274042133176,52.20070529649984,1.0,2025-03-21 11:40:34.161051+00
64861.0,move,"345,371",1,5.584505219152539,25.01808079298561,68.09763449762535,1.0,2025-03-21 11:40:34.166478+00
64862.0,move,"345,366",1,5.27369201597571,56.90315007288694,37.74596493519146,1.0,2025-03-21 11:40:34.172387+00
64863.0,move,"345,363",1,5.093771718036781,24.306388079091317,55.53009963309352,1.0,2025-03-21 11:40:34.177583+00
64864.0,move,"346,360",1,3.6959717522868463,25.64806667802207,44.09991781508959,1.0,2025-03-21 11:40:34.183225+00
64865.0,move,"347,359",1,2.3332408079292346,21.25223775745632,50.431172344022265,1.0,2025-03-21 11:40:34.188614+00
64866.0,move,"350,358",0,8.39290395980148,42.77876521041972,69.17677793910948,1.0,2025-03-21 11:40:34.19435+00
64867.0,move,"353,355",1,6.260611832914852,26.272242055352468,52.86648602029855,1.0,2025-03-21 11:40:34.199695+00
64868.0,move,"354,354",1,7.011463306121476,22.750858462345033,50.69654822234223,1.0,2025-03-21 11:40:34.205385+00
64869.0,move,"356,354",1,4.832740630322156,37.06955009920542,29.60215788530121,1.0,2025-03-21 11:40:34.211516+00
64870.0,move,"359,354",1,4.671949115479724,16.196470645868146,61.193803490408314,1.0,2025-03-21 11:40:34.216497+00
64871.0,move,"361,354",1,5.981319361450775,36.25110546248948,59.68226271711613,1.0,2025-03-21 11:40:34.221935+00
64872.0,move,"365,359",1,1.330623299095509,47.813997166008576,82.4488208495819,1.0,2025-03-21 11:40:34.227019+00
64873.0,move,"368,366",1,2.7707130612937108,35.66607832835089,45.38332647570499,1.0,2025-03-21 11:40:34.233195+00
64874.0,move,"371,373",1,3.404450243943254,36.37898316259925,53.287254914959085,1.0,2025-03-21 11:40:34.238716+00
64875.0,move,"372,380",1,4.0908671549164755,38.70060216907484,53.74075525566133,1.0,2025-03-21 11:40:34.244415+00
64876.0,move,"372,382",1,3.2406086410596915,47.09708028675519,73.66179919645211,1.0,2025-03-21 11:40:34.249461+00
64877.0,move,"372,384",1,5.665614250501493,42.098939600191045,48.57056701419572,1.0,2025-03-21 11:40:34.254866+00
64878.0,move,"372,387",1,5.162894468925671,34.39669722273024,54.185322886555085,1.0,2025-03-21 11:40:34.260025+00
64879.0,move,"372,388",1,7.7857293795027545,39.03891400636002,59.11844764574809,1.0,2025-03-21 11:40:34.265973+00
64880.0,move,"372,390",1,9.947518314225125,21.140650745348893,52.79913684734537,1.0,2025-03-21 11:40:34.27094+00
64881.0,move,"372,391",1,2.474299519703134,37.76293590747322,43.30349578174208,1.0,2025-03-21 11:40:34.276529+00
64882.0,move,"367,393",1,5.294610427936891,19.944440288162525,52.911349893474615,1.0,2025-03-21 11:40:34.281761+00
64883.0,move,"350,394",1,5.291051756413949,26.32977581368373,66.10447624789659,1.0,2025-03-21 11:40:34.287625+00
64884.0,move,"335,392",1,4.971603860470675,-0.8256217514323758,34.602270508834096,1.0,2025-03-21 11:40:34.292846+00
64885.0,move,"325,385",1,2.830350858068997,34.01429659367462,51.99454511220314,1.0,2025-03-21 11:40:34.298549+00
64886.0,move,"308,366",1,3.1656051087148995,23.561279888916474,39.4981877759124,1.0,2025-03-21 11:40:34.30363+00
64887.0,move,"299,354",1,5.480811223832238,41.11145215204463,67.92569943387264,1.0,2025-03-21 11:40:34.309084+00
64888.0,move,"293,338",1,3.109299853385527,33.90192610605403,27.15219642824338,1.0,2025-03-21 11:40:34.314124+00
64889.0,move,"293,316",1,5.3185439443340154,41.24095894701625,41.61617229092617,1.0,2025-03-21 11:40:34.319433+00
64890.0,move,"298,304",1,4.50810043090879,19.16403455327462,55.658178125967815,1.0,2025-03-21 11:40:34.324172+00
64891.0,move,"304,288",1,5.283315806242564,40.38386037159633,73.4828604385151,1.0,2025-03-21 11:40:34.329684+00
64892.0,move,"306,284",1,3.093399059131132,51.05856344363327,49.01374608390518,1.0,2025-03-21 11:40:34.334468+00
64893.0,move,"310,280",1,5.314938484669073,37.64158299931894,41.67200709960203,1.0,2025-03-21 11:40:34.33992+00
64894.0,move,"316,275",1,3.2380948330468193,37.903490086922886,78.21735604160885,1.0,2025-03-21 11:40:34.345099+00
64895.0,move,"324,271",0,5.3213912173138365,31.69597676394935,28.27979149375634,1.0,2025-03-21 11:40:34.350175+00
64896.0,move,"341,270",1,7.678792244878315,24.753312194346357,17.017910650698774,1.0,2025-03-21 11:40:34.355733+00
64897.0,move,"351,271",1,5.521967700032141,37.61192372701509,56.60021675079999,1.0,2025-03-21 11:40:34.360813+00
64898.0,move,"356,272",1,5.643740764766115,14.939170895979316,42.46918663471083,1.0,2025-03-21 11:40:34.366381+00
64899.0,move,"359,272",1,6.634413034995096,25.822448750791835,34.681507743039305,1.0,2025-03-21 11:40:34.405634+00
64900.0,move,"359,273",1,2.1928833110534742,12.28943197662818,60.6253467094903,1.0,2025-03-21 11:40:34.418623+00
64901.0,move,"359,274",1,8.437843147446024,22.963436226849172,53.65701070656798,1.0,2025-03-21 11:40:34.423848+00
64902.0,move,"342,277",1,2.88882001477526,36.420450918935614,41.538820538949075,1.0,2025-03-21 11:40:34.429339+00
64903.0,move,"332,277",1,6.759321994737874,35.053933762204636,30.795434019936582,1.0,2025-03-21 11:40:34.434409+00
64904.0,move,"324,274",1,6.493819974512646,30.509136955354727,63.08685992420217,1.0,2025-03-21 11:40:34.439993+00
64905.0,move,"312,261",1,3.195667276990479,31.704009940620107,59.753017669379915,1.0,2025-03-21 11:40:34.446348+00
64906.0,move,"305,252",1,7.017772273533525,11.141353821357907,48.51236204330926,1.0,2025-03-21 11:40:34.452133+00
64907.0,move,"299,241",1,5.995625532826618,26.27437719429085,77.69955494071499,1.0,2025-03-21 11:40:34.457101+00
64908.0,move,"298,235",1,8.779957288804514,23.1864839356479,33.94872850510771,1.0,2025-03-21 11:40:34.462632+00
64909.0,move,"296,232",1,5.3867575026825865,23.409403094854593,27.117122436128916,1.0,2025-03-21 11:40:34.467891+00
64910.0,move,"295,228",1,4.782913336954805,35.99578627813753,39.62137895178133,1.0,2025-03-21 11:40:34.473233+00
64911.0,move,"295,226",1,3.970474944163591,21.394926734946896,49.31620975466753,1.0,2025-03-21 11:40:34.478686+00
64912.0,move,"294,224",1,1.5132894572976534,23.953191498725893,53.65009173984038,1.0,2025-03-21 11:40:34.486088+00
64913.0,move,"294,217",1,4.36354487049768,9.129307542904836,46.38145913215505,1.0,2025-03-21 11:40:34.491635+00
64914.0,move,"294,212",0,4.448203211482246,27.058768196238304,55.28083094771445,1.0,2025-03-21 11:40:34.497535+00
64915.0,move,"294,208",1,5.524116365114869,19.121624522863804,31.22690863714334,1.0,2025-03-21 11:40:34.503319+00
64916.0,move,"294,204",1,2.1537937782350687,30.792029286896437,71.65646906109889,1.0,2025-03-21 11:40:34.508869+00
64917.0,move,"294,202",1,4.521975577626242,20.488919532575352,48.76773232411147,1.0,2025-03-21 11:40:34.51545+00
64918.0,move,"294,200",1,6.1525027840442315,31.04542245549216,66.75943747382192,1.0,2025-03-21 11:40:34.52084+00
64919.0,move,"294,199",1,6.351019350985034,28.553142392576568,55.14088019566556,1.0,2025-03-21 11:40:34.526308+00
64920.0,move,"294,199",1,1.2803696477253457,46.72041773042321,56.85129828730676,1.0,2025-03-21 11:40:34.532251+00
64921.0,move,"295,198",1,6.412813217306448,34.97217980453193,58.546509203483055,1.0,2025-03-21 11:40:34.538105+00
64922.0,move,"295,197",1,4.506852173757016,11.60362127437697,56.715628400259725,1.0,2025-03-21 11:40:34.543678+00
64923.0,move,"295,196",1,4.629978245002892,17.351111558972917,59.64084139801316,1.0,2025-03-21 11:40:34.549659+00
64924.0,move,"295,196",1,0.27096926028832424,30.552080089923333,69.93728795198646,1.0,2025-03-21 11:40:34.55513+00
64925.0,move,"295,195",1,7.987142325115759,20.701520516073494,52.94781754552205,1.0,2025-03-21 11:40:34.561041+00
64926.0,move,"295,195",1,5.35359777002259,0.31631569764147827,60.63505636382769,1.0,2025-03-21 11:40:34.566823+00
64927.0,move,"295,194",1,1.937079146954586,43.495463138337435,48.6539645856916,1.0,2025-03-21 11:40:34.572831+00
64928.0,move,"295,194",1,5.750403149832933,37.20224016905408,71.6017582317421,1.0,2025-03-21 11:40:34.578907+00
64929.0,move,"295,193",1,5.688956881694049,35.209768734917716,39.85411546911095,1.0,2025-03-21 11:40:34.601417+00
64930.0,move,"295,193",1,7.445088305865978,23.92676954529085,77.01410649366224,1.0,2025-03-21 11:40:34.607221+00
64931.0,move,"295,192",1,4.380622461418244,34.27676771009929,49.39763074033485,1.0,2025-03-21 11:40:34.614048+00
64932.0,move,"295,192",0,5.023992137877173,22.956396757791182,28.538373468229278,1.0,2025-03-21 11:40:34.620403+00
64933.0,move,"295,191",1,3.7143843995241843,32.04857300217691,51.92156622366184,1.0,2025-03-21 11:40:34.626979+00
64934.0,move,"295,191",1,6.195897227985476,20.794167741635228,39.78422513787679,1.0,2025-03-21 11:40:34.63275+00
64935.0,move,"302,192",1,3.433019316649901,45.16288450556014,62.60965323483086,1.0,2025-03-21 11:40:34.639368+00
64936.0,move,"314,194",1,3.21401896583954,14.297633459181554,40.210640310464136,1.0,2025-03-21 11:40:34.645434+00
64937.0,move,"329,198",1,4.864404924440159,42.32283829510831,43.307248501778304,1.0,2025-03-21 11:40:34.652723+00
64938.0,move,"335,202",1,2.5482724573923425,30.3891582801733,21.656889035817034,1.0,2025-03-21 11:40:34.662511+00
64939.0,move,"346,213",1,8.20426243707847,25.105330046580093,43.21540521126385,1.0,2025-03-21 11:40:34.681617+00
64940.0,move,"353,222",1,8.85453345548375,31.67002921695738,13.64181010056565,1.0,2025-03-21 11:40:34.698147+00
64941.0,move,"359,229",1,4.092819829156369,37.33348007178181,26.24145764771415,1.0,2025-03-21 11:40:34.709631+00
64942.0,move,"368,243",0,2.2268099868856694,43.66746736694397,61.40621984216446,1.0,2025-03-21 11:40:34.717384+00
64943.0,move,"374,252",0,5.673184077804123,33.13143023133532,61.787002379762484,1.0,2025-03-21 11:40:34.725322+00
64944.0,move,"379,264",1,4.035794964062152,21.093039147377226,56.38186342677447,1.0,2025-03-21 11:40:34.732978+00
64945.0,move,"382,274",1,7.3493622650560635,30.556301237657884,35.495357853061805,1.0,2025-03-21 11:40:34.739244+00
64946.0,move,"385,284",1,3.425706808940193,48.16793236662373,49.2843296578703,1.0,2025-03-21 11:40:34.745595+00
64947.0,move,"388,301",1,6.089026444856885,43.476780855126236,49.945961913641476,1.0,2025-03-21 11:40:34.751301+00
64948.0,move,"390,308",1,5.227987178783386,39.08763478124359,32.624529662111854,1.0,2025-03-21 11:40:34.757005+00
64949.0,move,"392,316",1,3.64747697877318,37.956870201223865,72.55097452650726,1.0,2025-03-21 11:40:34.763799+00
64950.0,move,"396,330",1,5.480099656983883,36.99450090606542,63.16043435863507,1.0,2025-03-21 11:40:34.769918+00
64951.0,move,"398,341",1,6.757065116949699,41.587548345098696,46.68553739255504,1.0,2025-03-21 11:40:34.77574+00
64952.0,move,"400,353",1,5.173697038110793,25.433712142780948,50.40328758491796,1.0,2025-03-21 11:40:34.78207+00
64953.0,move,"401,358",1,5.194569330252517,16.44913934224994,53.125742119213285,1.0,2025-03-21 11:40:34.787806+00
64954.0,move,"401,365",1,3.2544331442926504,30.690035007370614,19.373976973635642,1.0,2025-03-21 11:40:34.793331+00
64955.0,move,"401,378",1,7.288409595808272,21.82418413222309,46.29233926219105,1.0,2025-03-21 11:40:34.798763+00
64956.0,move,"401,389",0,7.089093156286367,19.449792446228155,39.77023628003302,1.0,2025-03-21 11:40:34.804159+00
64957.0,move,"401,395",1,4.1788816226270065,22.79721423412068,34.975699851576266,1.0,2025-03-21 11:40:34.809142+00
64958.0,move,"401,404",1,4.751423081034009,54.85313924533686,45.78349560671067,1.0,2025-03-21 11:40:34.814834+00
64959.0,move,"400,410",1,7.828441345380654,31.36124634075844,76.96529790274283,1.0,2025-03-21 11:40:34.820034+00
64960.0,move,"399,416",1,2.7328583579050894,33.61907836360988,59.61264291900515,1.0,2025-03-21 11:40:34.825409+00
64961.0,move,"396,424",1,6.208576782717563,17.77637192995746,41.432315153258045,1.0,2025-03-21 11:40:34.830594+00
64962.0,move,"395,431",1,3.8827724537377435,11.5624704120737,58.58874172034238,1.0,2025-03-21 11:40:34.836057+00
64963.0,move,"393,440",1,8.556155753503282,21.809473568811942,70.99033154879004,1.0,2025-03-21 11:40:34.84145+00
64964.0,move,"393,445",1,5.126893457330674,44.381955852087486,63.869505243691535,1.0,2025-03-21 11:40:34.847131+00
64965.0,move,"392,450",1,7.520757036280084,33.34275466076521,50.89445554880261,1.0,2025-03-21 11:40:34.853483+00
64966.0,move,"392,458",1,3.477345303077743,35.98595091444392,40.295948334416394,1.0,2025-03-21 11:40:34.858649+00
64967.0,move,"391,463",1,2.5029426353514643,37.38566039202061,60.47334970420385,1.0,2025-03-21 11:40:34.864418+00
64968.0,move,"390,468",1,4.531481085597776,24.086506202017222,55.90228078132624,1.0,2025-03-21 11:40:34.870018+00
64969.0,move,"390,474",1,5.525366915893673,43.87965583973367,63.42789830041598,1.0,2025-03-21 11:40:34.875917+00
64970.0,move,"390,480",0,3.978536635967173,23.671924007778177,59.52757702522954,1.0,2025-03-21 11:40:34.881745+00
64971.0,move,"390,489",1,6.516614852549934,44.06232359262553,65.74329072979003,1.0,2025-03-21 11:40:34.888138+00
64972.0,move,"390,493",1,4.580092864379141,34.42302156135341,41.97147182659148,1.0,2025-03-21 11:40:34.894139+00
64973.0,move,"390,496",1,0.8371256764667887,12.109548457536778,69.76091098451488,1.0,2025-03-21 11:40:34.900245+00
64974.0,move,"390,501",1,6.105623958386001,22.519905133994648,52.96399407038599,1.0,2025-03-21 11:40:34.906022+00
64975.0,move,"390,504",1,3.234925881705685,12.150614671278955,81.12891308937898,1.0,2025-03-21 11:40:34.912362+00
64976.0,move,"390,506",1,4.276805236646963,41.63282132794208,39.66218272865648,1.0,2025-03-21 11:40:34.918059+00
64977.0,move,"390,507",1,8.106262407078711,29.75264579197599,76.03945704747875,1.0,2025-03-21 11:40:34.924587+00
64978.0,move,"390,508",1,8.54562344824218,7.716575600502196,52.96866175193972,1.0,2025-03-21 11:40:34.930117+00
64979.0,move,"390,509",1,3.8490131298143773,33.75746881719658,40.22872994578327,1.0,2025-03-21 11:40:34.936083+00
64980.0,move,"390,511",1,6.1555732612636795,24.6283573761168,42.741712489185176,1.0,2025-03-21 11:40:34.941518+00
64981.0,move,"390,512",1,3.8954510191547107,15.161941449666767,45.1947903770852,1.0,2025-03-21 11:40:34.947615+00
64982.0,move,"390,514",1,4.426254042202793,46.77965836968697,56.36248919602875,1.0,2025-03-21 11:40:34.952919+00
64983.0,move,"390,515",1,3.7884491702028944,31.072858660965785,57.84253232053249,1.0,2025-03-21 11:40:34.958697+00
64984.0,move,"390,516",1,1.5513126392070307,27.065685976866874,41.394499940921314,1.0,2025-03-21 11:40:34.964677+00
64985.0,move,"390,516",0,5.1901104474674185,26.00575219013983,49.634681116085254,1.0,2025-03-21 11:40:34.970584+00
64986.0,move,"382,511",1,5.576330773892334,14.867205308422278,82.13405537917795,1.0,2025-03-21 11:40:39.511025+00
64987.0,move,"368,499",1,3.6579965093777234,16.954511004158906,75.91314755151066,1.0,2025-03-21 11:40:39.52419+00
64988.0,move,"358,487",1,7.175583422874218,42.84916784875083,56.54485504511048,1.0,2025-03-21 11:40:39.530723+00
64989.0,move,"348,472",1,4.127839565809561,25.26117130214281,50.570052172523006,1.0,2025-03-21 11:40:39.536705+00
64990.0,move,"341,463",1,3.7255763502819703,30.220677009368636,51.80046990077392,1.0,2025-03-21 11:40:39.54215+00
64991.0,move,"334,451",1,6.053006236216213,9.556695237989253,59.20276959095625,1.0,2025-03-21 11:40:39.548309+00
64992.0,move,"331,437",1,1.914636020054942,16.819079642044944,34.658111522023916,1.0,2025-03-21 11:40:39.553925+00
64993.0,move,"331,428",1,6.8133580634056115,36.098125198747525,46.139351938649824,1.0,2025-03-21 11:40:39.559577+00
64994.0,move,"331,414",1,4.195661685211275,33.777117601138336,24.97123889183616,1.0,2025-03-21 11:40:39.564835+00
64995.0,move,"333,407",1,6.978572152788179,47.53375198724316,55.98834683907919,1.0,2025-03-21 11:40:39.570715+00
64996.0,move,"335,401",1,7.576261051658312,43.42956331631226,59.707939095541114,1.0,2025-03-21 11:40:39.576168+00
64997.0,move,"341,393",1,6.280306884714283,27.69289027515177,42.75220306550939,1.0,2025-03-21 11:40:39.581791+00
64998.0,move,"347,384",1,3.3760534145433776,34.72953564713271,73.6098014493505,1.0,2025-03-21 11:40:39.586931+00
64999.0,move,"355,369",1,2.498336587031191,26.833965570969262,31.613515054964882,1.0,2025-03-21 11:40:39.592469+00
65000.0,move,"361,360",1,2.131854673329528,50.54809818638648,28.034376796852698,1.0,2025-03-21 11:40:39.598401+00
65001.0,move,"365,354",1,7.205821403402622,41.490146960524,53.36677727839958,1.0,2025-03-21 11:40:39.604616+00
65002.0,move,"370,348",1,4.730399775599634,31.696850908577513,65.70647453918232,1.0,2025-03-21 11:40:39.610042+00
65003.0,move,"376,344",1,3.8015564109383027,32.00394784876352,75.25891537186803,1.0,2025-03-21 11:40:39.61608+00
65004.0,move,"384,342",1,4.735835696922217,44.44850287259808,43.1167360569659,1.0,2025-03-21 11:40:39.622403+00
65005.0,move,"393,343",1,7.161242417908336,35.79577847113847,66.18021250146944,1.0,2025-03-21 11:40:39.628874+00
65006.0,move,"399,346",1,6.5574795707191,45.58628017070086,49.422372957489394,1.0,2025-03-21 11:40:39.634662+00
65007.0,move,"406,352",1,5.877012311417709,8.063520737411267,47.41059050088771,1.0,2025-03-21 11:40:39.640659+00
65008.0,move,"413,357",1,6.27577211485281,34.61228261498798,63.25489906230008,1.0,2025-03-21 11:40:39.646188+00
65009.0,move,"418,363",1,5.360344710993898,24.84565135318615,59.78484317620129,1.0,2025-03-21 11:40:39.652064+00
65010.0,move,"422,369",1,5.6042261145928505,47.56377987627992,26.354117645236258,1.0,2025-03-21 11:40:39.657364+00
65011.0,move,"424,371",1,5.4420504623020935,45.46398687189829,72.14810524588844,1.0,2025-03-21 11:40:39.66331+00
65012.0,move,"425,372",0,4.999877508744893,30.328358091013065,70.70137031221176,1.0,2025-03-21 11:40:39.668549+00
65013.0,move,"425,376",1,6.506747767662564,45.356309788110316,40.61655947735706,1.0,2025-03-21 11:40:39.676854+00
65014.0,move,"421,380",1,5.72256421240079,47.83114519992506,55.93705300156114,1.0,2025-03-21 11:40:39.694121+00
65015.0,move,"413,383",1,3.2385699377860844,30.744066719261472,57.41045279424108,1.0,2025-03-21 11:40:39.700006+00
65016.0,move,"386,380",1,6.057748771045307,54.71933772431858,53.910106487358604,1.0,2025-03-21 11:40:39.706041+00
65017.0,move,"373,374",0,5.494494132758609,29.686588473302777,41.7454226923187,1.0,2025-03-21 11:40:39.711464+00
65018.0,move,"355,359",1,6.222826937830198,27.85479049664091,39.92564948092922,1.0,2025-03-21 11:40:39.717244+00
65019.0,move,"343,346",1,4.791586172769943,38.65872588584343,49.61668893512832,1.0,2025-03-21 11:40:39.722383+00
65020.0,move,"333,331",1,6.623480627534316,26.46209268857686,67.59093528889048,1.0,2025-03-21 11:40:39.728039+00
65021.0,move,"327,318",1,4.877182898267686,30.853397757948937,58.15400231891648,1.0,2025-03-21 11:40:39.7334+00
65022.0,move,"325,313",1,6.447759373201089,44.0943442405091,44.44078501870841,1.0,2025-03-21 11:40:39.738997+00
65023.0,move,"323,310",1,4.087056968098978,30.192188522172703,61.57548065972517,1.0,2025-03-21 11:40:39.74409+00
65024.0,move,"323,307",1,4.225491891802095,13.049822070246925,7.27186069054887,1.0,2025-03-21 11:40:39.749817+00
65025.0,move,"322,306",1,6.204105046420249,33.673193878491965,67.23148550558156,1.0,2025-03-21 11:40:39.755559+00
65026.0,move,"322,305",1,4.336453212510512,23.037064209476053,23.904293318328506,1.0,2025-03-21 11:40:39.761128+00
65027.0,move,"322,305",1,9.411565389496323,38.652711572945464,44.563385878953014,1.0,2025-03-21 11:40:39.766704+00
65028.0,move,"321,303",1,6.132889973558053,36.96189715826246,33.20495158060784,1.0,2025-03-21 11:40:39.772275+00
65029.0,move,"320,301",1,5.049846972308401,44.71400348166522,30.579777864186415,1.0,2025-03-21 11:40:39.777725+00
65030.0,move,"320,300",1,6.639801553517699,39.07532300792697,67.41240181067779,1.0,2025-03-21 11:40:39.783613+00
65031.0,move,"320,299",1,4.0386391800469665,40.90244283658065,42.98448198032163,1.0,2025-03-21 11:40:39.789085+00
65032.0,move,"319,299",1,6.846029638466035,23.30903239862287,55.197558225960734,1.0,2025-03-21 11:40:39.794868+00
65033.0,move,"319,298",1,6.790470433327065,38.03986495890503,49.29619131681224,1.0,2025-03-21 11:40:39.800564+00
65034.0,move,"319,298",1,7.5070681155591,49.6845128936029,57.15561240834682,1.0,2025-03-21 11:40:39.806173+00
65035.0,move,"319,297",1,4.118380937302845,23.11350091363233,51.15232836590383,1.0,2025-03-21 11:40:39.811654+00
65036.0,move,"407,323",1,2.55453349172451,47.99738291727098,30.755116637171454,1.0,2025-03-21 11:40:39.817192+00
65037.0,move,"399,319",1,3.7796907215949034,24.506499087986697,64.94400229170711,1.0,2025-03-21 11:40:39.823116+00
65038.0,move,"391,314",1,4.436738968054506,21.480287549500257,42.593651252580315,1.0,2025-03-21 11:40:39.828647+00
65039.0,move,"370,292",1,8.33442320170351,32.96200443354838,26.651271520103734,1.0,2025-03-21 11:40:39.833874+00
65040.0,move,"352,257",1,9.390024058255499,37.1591041612881,43.578272585511314,1.0,2025-03-21 11:40:39.83966+00
65041.0,move,"342,228",1,5.689324609287965,39.11750123972265,72.51139685951466,1.0,2025-03-21 11:40:39.844995+00
65042.0,move,"336,168",1,5.0187812160371985,20.382375792267982,62.753326131702394,1.0,2025-03-21 11:40:39.850801+00
65043.0,move,"344,125",1,4.300184339051578,34.345400972542905,44.77021798388211,1.0,2025-03-21 11:40:39.856107+00
65044.0,move,"370,56",1,6.649380700421734,23.144454285164947,44.76113443522357,1.0,2025-03-21 11:40:39.861803+00
65045.0,move,"389,30",1,9.377162783983035,15.110777439294234,45.17547423173926,1.0,2025-03-21 11:40:39.867012+00
65046.0,move,"406,9",1,8.571701782376543,20.712636844672154,81.15121975341262,1.0,2025-03-21 11:40:39.872645+00
65047.0,move,"410,2",1,7.275953225211667,22.490996340441818,55.7290317834733,1.0,2025-03-21 11:40:39.87783+00
65048.0,move,"620,297",0,7.246605062227713,35.21595160352507,56.45062470786604,1.0,2025-03-21 11:53:02.310365+00
65049.0,move,"609,293",1,6.664619772508229,53.22683613068669,96.09482681047763,1.0,2025-03-21 11:53:02.317095+00
65050.0,move,"604,291",1,4.90541870858293,20.653098401247334,1130.6148373853975,1.0,2025-03-21 11:53:02.323025+00
65051.0,move,"591,283",1,3.5269035549184085,48.78394874208056,1220.2941678126892,1.0,2025-03-21 11:53:02.329047+00
65052.0,move,"574,269",1,4.958371821344118,40.255733142290936,1342.5086522637253,1.0,2025-03-21 11:53:02.335198+00
65053.0,move,"558,258",1,5.8446792042627065,55.70734309014,1262.4564811087891,1.0,2025-03-21 11:53:02.340721+00
65054.0,move,"545,248",1,2.09273220256341,40.17391418996252,1014.2192664523524,1.0,2025-03-21 11:53:02.346547+00
65055.0,move,"537,241",1,4.694098541267582,30.116855819767213,725.2985431545546,1.0,2025-03-21 11:53:02.352194+00
65056.0,move,"530,235",1,3.348135290817453,47.216189153475746,593.1053882871095,1.0,2025-03-21 11:53:02.358087+00
65057.0,move,"524,231",1,7.0276823221362825,31.34187644554905,485.1721011582337,1.0,2025-03-21 11:53:02.364239+00
